event,lat_mean,lon_mean
12877,-12.155016216355174,-77.02658645434828
12878,-12.155207515146666,-77.0261068572711
12879,-12.155139280266665,-77.02752384583198
12880,5.142653875541574,5.4021684182438205
12881,26.046433560754878,-79.94643432902417
12882,36.1230005567,120.91468110399998
12883,-11.186515931263186,41.15237069627076
12884,-11.186784923059674,41.152812653204634
12885,-11.186454641807172,41.15282642553333
12886,39.200088948839614,-74.61538437430188
12887,34.2275857474,126.5762682519
12888,34.22779007999482,126.57629081678031
12889,34.2276235179,126.57614633870001
12890,34.2277577348,126.5763467177
12891,17.3140208872,71.0718048036
12892,-61.5346874458,34.8129214045
12893,-61.53642390987044,34.81570249338128
12894,-61.5364132974,34.8150591345
12895,-61.5375532554,34.8152364052
12896,13.355395386780488,-16.99275204245122
12897,33.3855558989,129.4324381135
12898,5.713166756032298,100.24804853624161
12899,-14.726308814751512,-163.81589427632576
12900,21.133666130933964,109.68119432384009
12901,35.189471171625,-75.780403235725
12902,35.20838383953125,-75.70260707340624
12903,6.1113430379,-32.3147900688
12904,38.459665857,121.1878138433
12905,20.9135955236,177.3603049493
12906,36.2136249597,126.35475142329999
12907,70.81314663935385,29.34368875483077
12908,70.8137433125,29.348071898
12909,28.542004780731858,-94.47831175886775
12910,4.429838209550001,-179.49969223795003
12911,-9.4690486158,167.5685728045
12912,-5.252709073927273,136.5610173893
12913,2.1209959839253525,-112.15524406865987
12914,35.87047704151186,125.7471470754034
12915,35.84358626545,125.73713115305
12916,35.84670841385,125.74950211284998
12917,50.47394463879999,-127.78681723250001
12918,-36.510306533,174.7282141397
12919,20.6040285762,72.0380850262
12920,24.791973878667573,119.0439984856135
12921,32.19054714228466,33.11885627503251
12922,33.42817409282,129.51324638941557
12923,-62.98471101635001,-60.565130894700005
12924,48.230675191050004,-4.95896061685
12925,17.66501376253636,70.94748511206754
12926,17.620900788900002,70.9598983332
12927,34.720216149387916,125.93402804404626
12928,56.72515993230948,2.205922699585639
12929,51.6426283676,156.402171953
12930,44.265792198,-66.347736347
12931,44.26514155384128,-66.34785489194476
12932,36.318499053554035,129.34727862202257
12933,9.490882870670967,-99.11181184870539
12934,69.14949718354566,-50.25670772503768
12935,-5.802912745699999,137.9525899909
12936,34.23439821539354,128.37399122686824
12937,67.9386588291,15.50507598315
12938,12.3738477083,-172.2454886627
12939,-28.7206664381775,14.784114982364999
12940,29.0470537436,-87.8163572421
12941,29.18380192360625,-88.01428552973957
12942,24.846139195130853,120.92082455112308
12943,1.3211948698,-87.7387145194
12944,35.86583061661277,125.75602867948581
12945,3.3751557934,141.0702795459
12946,4.240079827168224,7.7907199629626165
12947,9.4820936384,99.9245426519
12948,9.481165052553731,99.92506813949701
12949,9.481671566114679,99.92498535769818
12950,25.4165091402,122.01509759199999
12951,2.432755425,103.8361301046
12952,2.43276688388481,103.83612422193862
12953,34.2542346581,128.22595437065118
12954,4.2400214509000005,7.7907628417999994
12955,4.2857233561428565,8.1668727767
12956,38.71663588075845,120.56728898613005
12957,20.170891136,110.0327536902
12958,-12.155393269072727,-77.02682837256062
12959,60.2236292908,166.20724230755002
12960,-6.8768025522,138.4749023315
12961,63.67530575768387,-20.757702777065898
12962,-15.7539881775,63.892868260300006
12963,19.65590756863209,62.87856714564628
12964,67.75558897186443,15.70309428866827
12965,4.0889709278102435,96.08086576243855
12966,4.075275812182734,96.10104156137626
12967,4.07599140285,96.1587111635
12968,4.048805656767586,96.10716988261449
12969,70.09039768055,20.75871215635
12970,8.0619167762,-56.9931032666
12971,-1.558938749789091,-80.81824335681819
12972,44.9909649463,147.694877133
12973,-37.5726138304,149.7774785472
12974,-35.1457782682,-55.9281283892
12975,37.99884130327116,119.64825361114808
12976,37.99876976925763,119.64833918946779
12977,-12.6066125201,13.2583838828
12978,-12.6058169736,13.2584244083
12979,-10.6545761286,163.59737871215
12980,-17.530652062604954,-80.88983539288365
12981,34.44361140820819,120.34526802180734
12982,-7.740908125748388,8.460888742188711
12983,5.1440283155,5.4045580071
12984,54.10883870255807,155.7456344103964
12985,4.20208816955,8.7493506202
12986,-41.9729552947,-72.4725581017
12987,-9.8359308374,42.4713950636
12988,28.350462482396,-89.65616147364999
12989,41.90401279654038,41.76146890182226
12990,26.568651894977275,-97.4066480113586
12991,22.602716668300495,115.26619419292736
12992,-12.155413226527344,-77.02682368327265
12993,-17.61653082855625,-80.75343497395626
12994,-16.634152088285624,-83.27498053569643
12995,-18.114981107894113,-80.34168386685293
12996,58.764087969849996,155.3785407158
12997,57.97071063785001,151.35295280325002
12998,4.313358950821127,7.61125040743521
12999,-33.361165218349996,-71.6864065043
13000,28.736182320099996,-95.32504504265
13001,-18.28526823805,36.91636574695001
13002,-18.278010380251516,36.92061170736908
13003,9.489058229819626,-99.11440231782147
13004,34.657275472,128.7708619049
13005,42.64398241679999,134.2098200046818
13006,28.442753890296533,-94.68620730581272
13007,4.076745378537288,96.10041638588015
13008,30.4075534685,-171.4544153576
13009,-4.946636120441584,11.74425447004579
13010,36.702638857568815,22.131599002827954
13011,-34.342826131,18.4864447295
13012,6.650979108813466,-79.36364465778453
13013,7.962017870134483,98.80745845611723
13014,34.226305373,126.06471183495
13015,30.571973277118545,122.74244349070669
13016,57.13960358469999,9.1272231067
13017,57.1403340524253,9.126901590218248
13018,18.966538084792266,71.47422780166242
13019,4.437888684068595,113.80142535158926
13020,14.130365982410346,120.58978872681725
13021,59.14893170386,145.37328498641997
13022,55.8724118619404,147.125844053798
13023,67.9395164105,15.5036095526
13024,8.0441166572,98.8956380362
13025,22.699351635899998,170.69894201895002
13026,-11.7628353421,-77.1825828762
13027,24.766672584703993,119.06540969743087
13028,53.42478122245875,-3.6242537265262134
13029,6.2903073156,152.4864985327
13030,32.6872678431,-150.9665445898
13031,-41.688058138407776,-72.64470719173444
13032,52.55714742176,155.81331543834798
13033,56.6473300675,2.2210848582
13034,-12.937379337676088,-141.72837535761957
13035,24.8457286863,120.9235977887
13036,-19.2935837382,172.4491173368
13037,-19.0773786035,172.4673332542
13038,-20.0899549723,171.1623909498
13039,25.848379903599998,127.81156227860001
13040,24.8480314939,120.9244489992
13041,-8.043960123,-135.4777830055
13042,-52.80323817473987,-68.22200867573238
13043,37.70168782686256,-8.988152556233333
13044,-41.10083806801249,174.8667532503771
13045,-36.51245368690699,174.72643114260754
13046,-0.19344126759518074,-90.65349636073616
13047,36.600344356200004,122.59576537345
13048,7.960023488095265,98.80557948556066
13049,-3.010255065426708,-80.26426570884286
13050,24.7364219474,121.8553294085
13051,29.3066162582,49.2982031115
13052,28.501212722000002,50.464825086
13053,29.2502140953,49.3510725503
13054,26.32939201655,120.12253037090001
13055,20.9497730697,109.27115367360001
13056,22.304181633080535,39.096783171876815
13057,22.3039019389,39.0961479755
13058,22.303898179070295,39.09613611016184
13059,-54.2728947818,-37.3461899974
13060,34.1014771587,128.4608258563
13061,-8.5560523199,48.0441862783
13062,39.2040374201,-74.64474131785
13063,1.0593442096499999,-5.31248788115
13064,-36.47884759596619,174.7247519167763
13065,-44.0783181345,-73.1004614705
13066,60.275247049873904,26.445535208669565
13067,60.275243155300004,26.445515846733333
13068,25.822980518666153,-77.93637052178308
13069,38.31948664405,-77.03641362425
13070,5.0113039097,100.429291625
13071,32.2440230628,31.9084307659
13072,70.0938585328,25.074813322100002
13073,-2.379655966,133.4624225877
13074,-2.3771744867,133.4504560862
13075,-2.380247047,133.4599464243
13076,24.7664767754,119.00691834039999
13077,-43.333811165283755,-64.9274471582125
13078,-7.1987124992760005,11.367862169826667
13079,4.056789709718488,96.10388208292774
13080,-7.44133004,138.0462283606
13081,2.4329008923,103.8370286833
13082,-41.974411014642556,-72.4776333741915
13083,-41.97481685408101,-72.48224428174683
13084,-41.97534146785,-72.47975511375
13085,56.101855889,143.2471886941
13086,61.9059825454,5.4932677655
13087,23.8028631306,35.8050787612
13088,37.249732645781044,15.630291028285713
13089,-0.401585849,-91.2278029505
13090,4.5913901481,-3.1393739001
13091,-6.097960471196154,10.840052311534615
13092,-6.098467377723529,10.83929575242353
13093,34.6223508445,128.5424241311
13094,59.81980071145,-1.2559102935000002
13095,22.4066584867,39.0845635921
13096,-12.154526916983393,-77.0261524083775
13097,-12.154648950713252,-77.02660442416867
13098,-12.154649587645455,-77.02657067973635
13099,37.1884986135,125.98926230289999
13100,35.6206818036,126.46933425085
13101,36.1162887808,125.9835069961
13102,35.620809028299995,126.46937878490002
13103,-11.192709633042623,41.15419567394508
13104,-0.8008061405,-90.035974495
13105,38.8160396063,120.8911348507
13106,-2.3801520031,133.462488659
13107,-42.14102929421467,173.7822507544259
13108,21.58527089,112.3485141601
13109,6.0775827141406715,-79.84161110350858
13110,35.09118026720476,129.48699892921906
13111,-6.207888367382608,107.92783818303914
13112,24.7591421002,119.02600897389999
13113,4.2307324131,8.5661472446
13114,54.22047454858276,-165.62189787453102
13115,69.26745302671999,57.273827260956
13116,4.120584921328,7.779355147804
13117,5.6797250195,100.3719685414
13118,5.6797578211,100.3718666284
13119,1.5149446937500002,0.19055816004999998
13120,55.44292693472762,155.1174510212732
13121,58.21242915358207,153.9400532508469
13122,29.1270220454,122.2268461905
13123,2.941693824284058,142.0190090979565
13124,6.4009316391,4.0170960012
13125,36.0991284385,120.7968829839
13126,17.71774708965,-16.777568856850003
13127,17.71744976501337,-16.777916001194654
13128,16.20023720705,96.2278795033
13129,28.462509542432628,-94.29873329861135
13130,51.689632438954995,2.7690579465900003
13131,-52.55414242227517,-71.95656435832214
13132,28.3086647693,-87.98361025460001
13133,5.0100111373,100.42861054799998
13134,5.010592969999999,100.4289625394
13135,25.0101928836,120.9945574089
13136,-7.261852550348779,138.72197598628293
13137,55.40037338580543,18.722427788243408
13138,69.05481508817978,58.15657187141808
13139,69.05377577321461,58.153284168769666
13140,48.17650313235001,141.33679959665002
13141,4.7728119137,100.5732057406
13142,43.35202709985,134.7978321174
13143,43.35179211875969,134.79807471253488
13144,4.9764567489,100.3686316633
13145,10.197776360599999,-14.007259015800003
13146,10.1953286255,-13.9984018826
13147,10.19496937102165,-14.001065220308245
13148,10.197472225845406,-13.999785861807567
13149,10.19745053095774,-14.005964962752977
13150,25.15449883955,119.8267916137
13151,5.679274284467202,100.37204124573783
13152,-0.43833751249999997,-104.57561807435002
13153,5.679589826933333,100.3719711692
13154,5.679489453640664,100.37197571320829
13155,5.679753200245455,100.37189059723637
13156,5.6797371826,100.3718315083
13157,22.2410563983,120.1913328644
13158,28.656948335594446,-94.69199840684446
13159,-34.97973185525,138.5071533618
13160,30.50599,125.986395
13161,9.53795951405,99.93085763174999
13162,9.538085136868965,99.93042776964253
13163,-12.155165469833333,-77.02688399209275
13164,23.060980610512278,116.76793304121755
13165,35.8063526111,126.4132241595
13166,25.652095807900004,120.13668445294998
13167,-1.36695474288,-89.74157816371999
13168,-0.7101785181,-89.2470747719
13169,8.008930509237931,98.83217289286337
13170,-6.713046979294737,112.22369521204212
13171,54.2274039721,-165.59188043720002
13172,19.60530163465,62.8752874686
13173,36.567265741154216,122.57336349720842
13174,57.1416033475,9.1250832675
13175,-3.109510883933508,135.39108739493327
13176,36.21534222512414,126.36612203006553
13177,36.21378700414324,126.36584600417028
13178,36.215476854500004,126.36439827567895
13179,4.879910573740171,-172.35437170932562
13180,-3.759733465002703,115.67258513401892
13181,25.230556554515726,122.25093795651007
13182,56.03527240505,146.01984821335
13183,54.056330780145714,155.3977048674657
13184,24.7469862365,56.47210666669999
13185,25.5443333027,120.0202143456
13186,-63.120589961,-60.7331744681
13187,16.115517752644447,-160.69593843276667
13188,58.76383530253805,1.2341103329878051
13189,56.64636977403333,2.219753925577778
13190,24.988440014200002,121.0171496566
13191,35.86106625355,125.76093477135
13192,65.4405802811,12.4436325406
13193,24.9940949832,121.01352099640002
13194,-0.05719011568778624,-90.99123898411469
13195,5.136812937772881,5.397022228462712
13196,10.1615022826,-75.6682705541
13197,-41.216692500368964,174.19501432233795
13198,37.12643499360606,15.573607218881817
13199,54.224557004350004,-165.5277809106
13200,69.3017814734,32.8453299959
13201,-28.69823586454588,15.890648293141497
13202,-32.3399307528,114.2193372797
13203,69.99525235350836,-51.29332368330265
13204,66.21583261676257,12.57188389434152
13205,5.679800548538613,100.37183458707425
13206,8.062572264,98.923960793
13207,-34.34162354201374,18.822235722403054
13208,68.77873116203007,16.094284458470675
13209,24.7625991545,119.0730691568
13210,-5.106159207957747,-36.66765120881549
13211,-5.106008624399999,-36.66677796725
13212,65.00330877466678,11.041157714056506
13213,11.1498595202,-61.316312919800005
13214,39.6759943577,123.8874692581
13215,63.09089743536747,-50.67569732824572
13216,-0.7076631443999999,-91.33251904735
13217,35.76464971889411,-75.52474717174412
13218,31.498284245774073,26.568398877685187
13219,31.4979728928,26.5689716658
13220,33.91842756188318,-78.26140683700352
13221,49.056671700849996,-122.87004495605
13222,-5.520871346990566,138.1386218329585
13223,50.851946124,156.249410599
13224,55.1819425407,155.3712478475
13225,52.568249691649996,155.77147272765
13226,56.72509631558815,2.2059757505607407
13227,58.37506128831219,153.0733368077049
13228,28.446001862900005,-89.0436774641
13229,28.444864033700004,-89.04445076925
13230,21.034730886151614,108.9335253852
13231,-17.442101444648,-132.238427620376
13232,36.7346036062756,22.1368947689144
13233,10.1976533781,-14.0015584378
13234,10.19784803738226,-14.000617024240324
13235,-1.3662123937,-89.7428170805
13236,2.0181193912,1.15260260875
13237,45.05539456518543,-66.79517715381262
13238,45.05567793656699,-66.7946941010019
13239,45.0546952525,-66.7973292403
13240,45.0542993143,-66.79802780105
13241,43.5033829599,146.0533191543
13242,-7.2653569919,153.8534578949
13243,34.72858222366667,125.94665161858626
13244,38.27510333648597,121.0247154872737
13245,38.2744223891,121.00595716359999
13246,2.1092645953814815,102.64342041617037
13247,35.022614191900004,132.22564354845
13248,18.4748220414,-93.4584900951
13249,-1.531418981,-149.454039962
13250,-1.6771127507999999,-150.28720425275
13251,4.3871293119,7.3333293119
13252,4.388695100718159,7.333966419382076
13253,-5.5206308532,48.99586984025
13254,4.321583726100001,5.928315091042648
13255,4.32170849560813,5.928210351917885
13256,4.321700805641861,5.928274650856976
13257,54.08067183103678,155.48636776048508
13258,-7.6053588199,153.01276697880002
13259,54.04164476628185,155.47041279274117
